timestamp,open,high,low,close,volume
1665388800000,19411.5,19439.0,19132.1,19271.2,2850.73181129
1665417600000,19271.2,19356.0,19027.0,19132.4,2401.08556069
1665446400000,19132.3,19132.3,18953.3,19085.9,2447.08489578
1665475200000,19085.9,19265.0,18863.0,19146.8,3728.55985502
1665504000000,19146.9,19182.1,18921.0,19061.0,1907.86203692
1665532800000,19060.9,19198.6,19025.4,19110.9,2112.43823937
1665561600000,19110.9,19198.9,18936.0,19139.2,27119.63322451
1665590400000,19138.5,19244.2,19039.0,19155.5,13034.89733764
1665619200000,19155.5,19175.0,18950.0,19005.6,11444.21107781
1665648000000,19005.6,19050.4,18121.4,18956.6,19853.45709146
1665676800000,18956.3,19510.2,18901.7,19375.3,11267.10903339
1665705600000,19375.1,19952.2,19331.9,19639.8,9236.64109392
1665734400000,19639.5,19850.0,19303.9,19358.8,11571.08246935
1665763200000,19358.1,19403.1,19077.0,19176.8,9021.04644706
1665792000000,19174.6,19229.3,19131.7,19170.1,3447.23749469
1665820800000,19170.2,19197.4,19035.3,19128.6,3326.08666934
1665849600000,19128.4,19163.0,18970.0,19068.0,2863.52065657
1665878400000,19067.8,19172.6,19063.3,19134.8,1857.89929825
1665907200000,19134.7,19197.0,19082.5,19157.0,2250.39572365
1665936000000,19157.5,19427.8,19102.0,19262.0,7052.68105592
1665964800000,19261.8,19320.4,19154.7,19295.9,5713.17882746
1665993600000,19296.3,19676.0,19243.1,19532.0,7699.84241602
1666022400000,19531.9,19631.7,19440.0,19546.0,6051.42375017
1666051200000,19546.4,19714.0,19479.1,19665.4,5109.23380531
1666080000000,19665.4,19678.3,19280.0,19375.0,6086.9480896
1666108800000,19373.8,19441.8,19091.5,19327.9,5709.60106255
1666137600000,19328.0,19360.0,19148.1,19218.0,4198.78674377
1666166400000,19215.9,19305.3,19071.9,19267.7,4345.52540373
1666195200000,19265.6,19279.6,19084.0,19124.4,4277.74946468
1666224000000,19124.4,19214.6,18900.0,19145.2,6767.97717534
1666252800000,19145.3,19350.0,19103.3,19251.4,7765.62275733
1666281600000,19252.5,19252.7,18932.7,19042.8,6674.94109948
1666310400000,19042.8,19134.3,18989.5,19028.1,3165.80829282
1666339200000,19027.6,19175.0,18650.7,19165.7,6542.53009222
1666368000000,19169.4,19250.0,19087.8,19161.9,3781.5474017
1666396800000,19162.2,19185.8,19111.5,19163.6,1713.09308353
1666425600000,19163.5,19254.0,19134.9,19233.4,1700.92935093
1666454400000,19233.2,19247.8,19127.5,19203.1,1613.89184192
1666483200000,19203.4,19222.7,19146.0,19162.1,1655.9228692
1666512000000,19162.0,19211.9,19069.6,19191.3,1788.80491122
1666540800000,19190.6,19695.0,19168.9,19568.9,6521.77959158
1666569600000,19567.9,19605.9,19255.6,19322.1,4995.37898963
1666598400000,19322.8,19452.2,19157.0,19303.0,4932.65029639
1666627200000,19303.1,19424.4,19221.0,19328.6,3728.08054794
1666656000000,19328.9,19377.0,19250.0,19306.2,2520.22866317
1666684800000,19306.7,19818.0,19237.5,19748.3,4835.48243146
1666713600000,19748.5,20414.0,19714.5,20078.7,11223.71383203
1666742400000,20078.5,20380.0,20049.3,20344.3,4753.3137098
1666771200000,20345.2,21016.2,20280.0,20846.3,10611.45970923
1666800000000,20846.3,20994.6,20638.3,20770.0,6586.08661535
1666828800000,20769.1,20873.3,20570.1,20712.2,4214.73548234
1666857600000,20711.2,20777.1,20422.1,20563.5,8101.27112078
1666886400000,20564.1,20679.5,20183.9,20294.3,7155.40407404
1666915200000,20294.4,20336.8,20060.1,20082.3,4849.34575354
1666944000000,20083.2,20600.1,19999.9,20485.0,7165.13827118
1666972800000,20484.8,20750.0,20450.8,20590.3,4401.72413405
1667001600000,20591.6,20820.4,20554.2,20772.7,3364.60767495
1667030400000,20771.7,21093.6,20650.0,20923.0,6364.77368494
1667059200000,20923.1,20988.8,20700.0,20810.5,4013.14926395
1667088000000,20810.5,20932.1,20701.0,20850.3,2920.20013096
1667116800000,20850.8,20886.0,20612.1,20677.8,3602.54469657
1667145600000,20678.0,20741.1,20512.7,20626.9,2898.7558452
1667174400000,20627.1,20674.2,20426.9,20548.1,2834.86130447
1667203200000,20548.3,20841.1,20235.0,20403.3,7142.12908532
1667232000000,20401.5,20531.0,20329.7,20492.0,4116.63023569
1667260800000,20491.5,20661.4,20440.7,20599.1,3770.78524087
1667289600000,20599.0,20695.5,20330.8,20445.9,5294.3321646
1667318400000,20445.8,20520.0,20371.9,20481.3,3116.01595713
1667347200000,20482.2,20563.4,20355.9,20423.5,3870.38952359
1667376000000,20422.9,20540.8,20336.0,20409.4,4332.51720245
1667404800000,20408.6,20801.0,20059.2,20151.8,12793.292054
1667433600000,20151.0,20398.0,20118.7,20303.9,3877.18953259
1667462400000,20303.3,20341.6,20029.0,20247.4,5732.075359
1667491200000,20247.4,20318.3,20158.0,20208.7,3122.17901277
1667520000000,20207.5,20685.9,20180.0,20611.4,4218.51416461
1667548800000,20611.5,21301.0,20376.0,20838.0,12162.21235444
1667577600000,20838.6,21208.7,20670.4,21144.0,7881.23051457
1667606400000,21144.0,21480.0,21077.7,21385.6,4498.9133174
1667635200000,21385.7,21425.1,21210.1,21298.6,4258.42102093
1667664000000,21299.3,21380.4,21234.8,21297.8,2769.71680918
1667692800000,21297.3,21363.9,21139.9,21192.8,2352.86985474
1667721600000,21192.7,21312.3,21171.9,21240.4,2188.76375263
1667750400000,21240.0,21282.0,20886.9,20905.7,3659.20865059
1667779200000,20906.0,21069.9,20610.3,20632.6,5828.65573713
1667808000000,20633.9,20811.8,20575.3,20765.7,5477.40891419
1667836800000,20766.6,20891.8,20385.4,20589.1,5073.45887719
1667865600000,20589.5,20672.8,19342.5,19798.1,10612.66275243
1667894400000,19796.0,19802.6,19230.5,19522.1,8166.79663827
1667923200000,19521.9,20681.3,17082.0,18548.4,30535.79592334
1667952000000,18548.4,18596.7,18000.0,18237.2,10320.84024724
1667980800000,18239.1,18256.6,16916.4,17126.8,22531.63172905
1668009600000,17127.0,17343.0,15596.0,15922.3,18502.02129005
1668038400000,15920.2,16918.9,15750.0,16757.1,9991.17995218
1668067200000,16755.9,17960.0,16256.7,17551.6,12587.56428251
1668096000000,17553.8,18174.6,17116.6,17604.1,7862.93849953
1668124800000,17603.0,17692.6,16890.0,17405.7,5982.72270149
1668153600000,17405.6,17555.8,16375.0,16874.5,7186.79046088
1668182400000,16872.8,17144.4,16553.0,17068.0,6193.0704987
1668211200000,17068.0,17115.9,16634.1,16822.7,3027.4323656
1668240000000,16820.1,16995.5,16721.8,16933.3,2913.03570107
1668268800000,16933.6,16967.2,16761.5,16813.9,1785.53460728
1668297600000,16813.9,16956.9,16560.4,16779.4,2049.04292676
1668326400000,16776.8,16799.9,16430.0,16578.1,3065.37107492
1668355200000,16578.0,16623.0,16250.0,16336.0,4069.62221603
1668384000000,16338.2,16896.4,15815.1,16823.0,6716.81905035
1668412800000,16825.4,17186.1,16424.0,16599.6,5089.82142247
1668441600000,16598.2,16750.0,16170.7,16618.2,4477.37120808
1668470400000,16617.7,16942.6,16526.9,16845.4,2798.85374833
1668499200000,16845.7,17125.0,16707.0,16986.1,4670.63193856
1668528000000,16985.9,17068.0,16610.1,16897.8,4810.7297558
1668556800000,16897.8,17020.5,16767.3,16824.0,4995.55941373
1668585600000,16823.5,16852.6,16377.1,16430.5,17693.95446278
1668614400000,16430.5,16768.0,16400.8,16659.2,54726.45864526
1668643200000,16659.2,16754.8,16412.1,16606.0,2334.635442
1668672000000,16606.0,16711.0,16432.5,16540.6,2697.86075865
1668700800000,16538.6,16744.8,16521.4,16685.8,2494.21757536
1668729600000,16685.8,16997.1,16678.5,16746.9,3104.416492
1668758400000,16747.0,16849.0,16611.2,16691.9,2721.07410806
1668787200000,16691.9,16731.2,16552.4,16700.3,2147.19275927
1668816000000,16700.3,16705.5,16554.6,16602.2,1367.95930594
1668844800000,16602.1,16681.8,16582.7,16653.8,1656.06936602
1668873600000,16653.8,16818.9,16611.2,16700.6,2362.11551485
1668902400000,16700.5,16749.1,16670.1,16722.1,1754.08343461
1668931200000,16722.1,16733.0,16461.4,16580.1,2462.99385095
1668960000000,16580.1,16612.1,16183.1,16283.6,2723.7131098
1668988800000,16283.7,16308.5,15900.1,16037.8,3796.12642392
1669017600000,16038.7,16278.0,15968.0,16132.3,3100.09571289
1669046400000,16131.6,16136.9,15473.6,15779.0,4857.95380228
1669075200000,15779.0,15962.4,15626.2,15763.4,3071.87836625
1669104000000,15763.4,16297.0,15659.9,16240.9,4657.1763874
1669132800000,16240.9,16285.9,16051.9,16222.8,3295.66476438
1669161600000,16223.2,16636.9,16165.1,16581.3,3172.00783512
1669190400000,16579.3,16664.7,16346.9,16426.4,2472.68916239
1669219200000,16426.4,16713.3,16321.0,16605.8,2898.56418154
1669248000000,16604.7,16803.0,16536.0,16620.0,2434.97383128
1669276800000,16620.0,16638.3,16460.0,16558.9,1446.55826124
1669305600000,16559.0,16676.8,16518.1,16601.8,2009.86639084
1669334400000,16601.7,16618.9,16339.9,16460.2,2500.50398385
1669363200000,16460.2,16587.4,16411.8,16511.8,2003.90482989
1669392000000,16511.8,16618.0,16460.7,16519.9,1706.66755918
1669420800000,16520.0,16698.1,16513.4,16585.3,2349.82135669
1669449600000,16585.3,16685.3,16483.4,16511.2,1792.18046928
1669478400000,16511.3,16545.0,16386.1,16456.4,1685.81301432
1669507200000,16457.1,16597.1,16450.4,16563.3,831.57332469
1669536000000,16563.4,16592.2,16515.8,16573.0,1267.44178406
1669564800000,16573.0,16593.6,16403.2,16432.1,1943.70404666
1669593600000,16432.1,16483.2,16065.1,16227.9,3412.89351453
1669622400000,16226.7,16307.1,16126.0,16144.1,3135.35991684
1669651200000,16144.1,16382.6,16000.0,16213.5,2589.96322681
1669680000000,16213.6,16538.7,16102.4,16461.8,2336.3414239
1669708800000,16461.8,16543.0,16333.0,16391.5,2220.66555863
1669737600000,16391.5,16520.0,16344.4,16439.2,1805.38193328
1669766400000,16439.2,17081.0,16429.5,16884.6,3659.06689079
1669795200000,16884.6,16925.0,16764.0,16862.2,2181.57058783
1669824000000,16862.2,17243.5,16711.2,17163.5,3131.7041696
1669852800000,17163.6,17229.5,17060.6,17067.3,1439.35922643
1669881600000,17068.4,17316.9,16895.0,16976.7,2923.9624669
1669910400000,16976.7,16996.6,16865.6,16977.1,1763.77664784
1669939200000,16977.1,17041.5,16860.3,16953.6,1479.4107616
1669968000000,16953.7,17099.0,16789.1,16935.2,1927.82494545
1669996800000,16935.2,17093.9,16905.3,17093.4,1142.13198157
1670025600000,17093.4,17150.0,16927.5,16962.7,1073.1806352
1670054400000,16964.2,16984.2,16891.1,16963.5,752.95017625
1670083200000,16963.5,16981.8,16862.1,16885.1,938.50919719
1670112000000,16885.1,17063.3,16881.4,16992.7,587.89950517
1670140800000,16992.8,17060.9,16905.1,17027.9,805.35642028
1670169600000,17027.9,17200.0,16972.4,17108.5,1920.38162039
1670198400000,17108.5,17421.8,17078.3,17309.7,1842.619228
1670227200000,17309.8,17383.2,17021.6,17083.0,2426.59670307
1670256000000,17083.0,17127.0,16875.9,16966.1,1865.83462472
1670284800000,16966.2,17098.0,16958.7,17002.9,1139.2139658
1670313600000,17002.9,17038.4,16907.9,16981.8,1430.79750107
1670342400000,16981.8,17106.0,16914.6,17087.1,1621.49512618
1670371200000,17087.1,17142.0,16731.2,16763.9,1419.10782283
1670400000000,16763.9,16893.4,16680.0,16835.8,1583.38835932
1670428800000,16835.9,16872.0,16780.0,16834.5,1095.9670845
1670457600000,16834.6,16885.6,16782.3,16820.9,1032.50283382
1670486400000,16823.7,16953.7,16739.6,16916.4,1412.06584712
1670515200000,16916.4,17295.6,16910.9,17225.8,1915.36005745
1670544000000,17225.7,17289.5,17188.5,17210.4,584.90319425
1670572800000,17210.4,17338.7,17060.0,17176.3,1562.76692045
1670601600000,17176.4,17184.1,17064.5,17127.1,762.71850991
1670630400000,17127.1,17171.7,17117.0,17154.8,605.9342639
1670659200000,17154.9,17221.0,17115.2,17211.7,808.78823722
1670688000000,17211.8,17225.9,17100.6,17128.3,968.10195211
1670716800000,17128.3,17196.8,17123.7,17180.0,782.87307907
1670745600000,17180.1,17190.0,17131.3,17154.2,708.07627311
1670774400000,17154.1,17266.7,17074.1,17088.3,1169.50952562
1670803200000,17085.4,17085.5,16874.1,16923.1,1040.33548628
1670832000000,16923.0,17040.0,16903.4,17005.8,965.21198332
1670860800000,17005.8,17235.5,16982.1,17203.7,1255.71512812
1670889600000,17203.6,17233.2,17085.0,17162.3,1059.04462152
1670918400000,17162.3,17969.0,17155.8,17750.5,3392.28534565
1670947200000,17750.5,17834.3,17621.7,17781.2,1540.72025136
1670976000000,17779.3,17841.6,17735.7,17806.4,1465.13955306
1671004800000,17806.4,18120.8,17785.5,18059.9,3000.29946881
1671033600000,18060.0,18377.4,17661.9,17803.7,3980.52862681
1671062400000,17803.7,17848.9,17566.1,17691.0,1168.19875804
1671091200000,17691.0,17721.6,17380.0,17428.4,1993.61438944
1671120000000,17428.4,17480.0,17270.1,17359.4,2171.06925377
1671148800000,17359.4,17532.3,17345.3,17505.3,761.19459337
1671177600000,17505.3,17525.7,16892.9,16969.6,2448.90049259
1671206400000,16969.7,16976.0,16533.0,16631.0,2055.13976361
1671235200000,16631.0,16768.6,16582.9,16748.6,1296.82412445
1671264000000,16748.6,16763.9,16650.0,16699.4,1449.79927186
1671292800000,16699.4,16792.8,16650.2,16778.1,1177.86145748
1671321600000,16778.1,16800.0,16706.0,16748.8,907.5046877
1671350400000,16748.9,16766.0,16667.8,16684.4,1483.25483365
1671379200000,16684.4,16836.8,16675.3,16739.2,2008.21092956
1671408000000,16739.2,16813.5,16634.0,16725.4,1345.0769857
1671436800000,16725.4,16782.6,16665.2,16667.1,1654.87933702
1671465600000,16667.2,16699.8,16264.9,16440.4,3733.3915566
1671494400000,16440.5,16875.9,16397.3,16803.9,1651.7638354
1671523200000,16803.8,17040.0,16716.0,16913.2,2149.65758683
1671552000000,16915.9,16928.4,16761.5,16892.9,1357.23889358
1671580800000,16893.0,16918.5,16767.2,16811.5,849.39391723
1671609600000,16811.5,16904.0,16729.8,16857.1,1878.5818795
1671638400000,16857.1,16860.0,16728.0,16825.6,1476.91464788
1671667200000,16825.6,16855.9,16784.6,16824.8,926.00589737
1671696000000,16824.9,16859.4,16615.9,16636.8,2559.90755793
1671724800000,16636.8,16855.8,16559.5,16820.7,1736.2089017
1671753600000,16820.7,16898.6,16772.9,16845.0,707.00817195
1671782400000,16845.0,16943.7,16756.2,16832.5,1468.42992545
1671811200000,16832.6,16858.6,16768.0,16780.7,638.62178234
1671840000000,16780.6,16849.6,16780.6,16849.4,906.1148505
1671868800000,16849.4,16849.5,16815.0,16836.4,608.41098092
1671897600000,16836.4,16858.7,16812.1,16836.1,957.51507109
1671926400000,16836.1,16849.9,16800.9,16823.0,601.12433786
1671955200000,16823.1,16852.0,16727.1,16796.3,1364.84403719
1671984000000,16794.7,16844.4,16729.3,16832.8,1281.25488729
1672012800000,16832.9,16917.5,16823.0,16845.0,1138.24000139
1672041600000,16845.0,16869.2,16790.4,16807.7,987.21754832
1672070400000,16807.6,16968.1,16800.1,16918.7,1282.93264575
1672099200000,16918.7,16968.7,16843.1,16867.7,1360.85795763
1672128000000,16867.7,16878.1,16734.8,16799.8,1974.81670405
1672156800000,16799.8,16801.2,16600.2,16708.4,1995.78048579
1672185600000,16708.4,16750.4,16566.9,16643.9,1813.20363979
1672214400000,16643.9,16780.0,16574.1,16578.0,1569.53262759
1672243200000,16577.9,16666.0,16465.0,16548.1,4033.53554337
1672272000000,16548.2,16590.3,16491.4,16556.4,3050.89550193
1672300800000,16556.4,16658.1,16518.4,16614.5,5792.67948237
1672329600000,16614.5,16649.1,16555.1,16637.8,3900.24830551
1672358400000,16635.7,16644.6,16430.0,16471.6,1421.73932823
1672387200000,16471.6,16571.8,16341.4,16549.3,1527.9455554
1672416000000,16549.3,16689.0,16514.8,16603.9,1061.33218905
1672444800000,16603.9,16613.8,16534.9,16565.8,499.93264942
1672473600000,16565.7,16642.4,16545.0,16591.6,1000.58940725
1672502400000,16591.5,16609.5,16473.0,16540.0,893.87468777
1672531200000,16540.1,16556.5,16502.3,16526.3,855.58362139
